,link,country,news_outlet,title,date,text
359,https://machalamovil.com/la-cifra-llegaria-a-45-fallecidos-luego-de-los-enfrentamientos-en-la-penitenciaria-del-litoral/,ecuador,machalamovil,La cifra llegaría a 45 fallecidos luego de los enfrentamientos en la Penitenciaría del Litoral,2021-09-29,"El director del Servicio Nacional de Atención Integral a Personas Privadas de Libertad (SNAI), Bolívar Garzón, informó este miércoles que tras los enfrentamientos en...

El director del Servicio Nacional de Atención Integral a Personas Privadas de Libertad (SNAI), Bolívar Garzón, informó este miércoles que tras los enfrentamientos en la Penitenciaría del Litoral se reportan 30 muertos, 10 por confirmar y que posiblemente incremente la cifra en las próximas horas. La cifra de heridos, hasta el momento, es de 52.

Un equipo militar ingresó al recinto carcelario. Mientras tanto, en los exteriores, los familiares de los presos que esperan información pertinente por parte de las autoridades sobre cómo se encuentran sus allegados tras la jornada violenta que se vivió.

Según medios locales, los privados de la libertad que resultaron heridos se encuentran en casas de salud, mientras que los cadáveres fueron trasladados a la morgue. Familiares acudieron hasta el Laboratorio de Criminalística y Ciencias Forenses para reconocer y retirar los cuerpos.

El incidente, según el SNAI, se habría iniciado por riñas entre bandas delictivas, en un pabellón del centro penitenciario, algo que se ha repetido en varias ocasiones anteriores, con un balance de más de 160 muertos en lo que va de año.

El familiar de uno de los fallecidos presentó, la noche del martes 28 de septiembre, una denuncia en la Fiscalía de Flagrancia Cuartel Modelo, solicitando el inicio de las investigaciones y que se dé con el paradero de los presuntos responsables del hecho."
361,https://machalamovil.com/hombre-amenazaba-con-lanzarse-desde-el-tercer-piso-de-un-edificio-en-machala/,ecuador,machalamovil,Hombre amenazaba con lanzarse desde el tercer piso de un edificio en Machala – MachalaMovil,2021-09-29,"Una llamada al ECU 911 alertó a miembros de la Policía Nacional que acudieron al auxilio de un hombre que amenazaba con lanzarse desde...

Una llamada al ECU 911 alertó a miembros de la Policía Nacional que acudieron al auxilio de un hombre que amenazaba con lanzarse desde el tercer piso de un edificio ubicado en las calles 25 de Junio y Paéz, centro de Machala.

Testigos manifestaron que el hombre se acercó hasta un balcón donde intentó lanzarse. “Unos le gritaban que lo haga, otros que no lo hiciera pero a la final lo venció el temor, por eso llamamos a la policía”, expresó un ciudadano que presenció el hecho.

Agentes de la Policía Nacional subieron hasta donde estaba el sujeto, conversaron con él y después de varios minutos lo trasladaron hasta el comando policial de Machala para una valoración médica.

“El sujeto aparentemente tiene problemas psicológicos, comentó que tenía visiones, que lo quieren matar y que lo persiguen. Lo estabilizaremos y llamaremos a una ambulancia para que sea atendido”, explicó el cabo segundo Juan Carlos Freire."
362,https://machalamovil.com/trabajo-en-conjunto-para-reforzar-acciones-de-control-en-la-frontera-sur/,ecuador,machalamovil,Trabajo en conjunto para reforzar acciones de control en la frontera Sur,2021-09-30,"El miércoles 29 de septiembre, el gobernador Francisco Vera junto al Teniente Coronel Bolívar Chamorro, jefe de la Brigada Motorizada Constitución del cantón Arenillas,...

El miércoles 29 de septiembre, el gobernador Francisco Vera junto al Teniente Coronel Bolívar Chamorro, jefe de la Brigada Motorizada Constitución del cantón Arenillas, uniformados de las Fuerzas Armadas y la Policía Nacional realizaron un recorrido por el filo del canal internacional Zarumilla, en la zona de la parroquia Chacras del cantón Arenillas.

“Estamos constatando la situación en la zona de frontera para tomar acciones conjuntas para fortalecer las acciones de control contra el contrabando y el tráfico de personas que se daría por la frontera sur”, señaló el gobernador Vera.

En torno al control de los pasos ilegales de contrabando, el Ejecutivo provincial mencionó que si bien son 150 uniformados policiales y cerca de 400 uniformados de la Fuerzas Armadas que patrullan el límite fronterizo, son 72 kilómetros de frontera entre Ecuador y Perú que complica esta labor, pero que se trabaja contantemente para combatir los actos ilícitos que se darían en este sector.

“Estamos en puntos estratégicos en donde hemos identificado pasos de combustibles, contrabando y de migración ilegal”, manifestó el jefe militar.

Además, durante la visita el gobernador junto a su comitiva levantaron información sobre una presunta incursión de uniformados de la Policía Nacional del Perú en suelo ecuatoriano para la detención de presuntos antisociales. Información que será enviada a las autoridades nacionales del Ministerio de Gobierno para que binacionalmente se pueda solucionar este tema."
363,https://machalamovil.com/alcalde-de-cuenca-espera-que-no-se-traslade-mas-reos-hacia-la-prision-de-turi/,ecuador,machalamovil,Alcalde de Cuenca espera que no se traslade más reos hacia la prisión de Turi,2021-10-01,"Aunque hasta el momento la situación en los alrededores y en el interior del Centro de Privación de Libertad de Turi se mantiene aparentemente...

Aunque hasta el momento la situación en los alrededores y en el interior del Centro de Privación de Libertad de Turi se mantiene aparentemente calmada, la crisis generada en la Penitenciaría del Litoral, en Guayaquil, por el asesinato de 118 reos, alerta a las autoridades de Cuenca. Por ello, desde la tarde del miércoles pasado se mantienen constantes reuniones para analizar el tema carcelario.

Uno de los que más ha mostrado preocupación es el alcalde de Cuenca, Pedro Palacios, quien espera que este estado de excepción, declarado el miércoles pasado por el presidente Guillermo Lasso, “no sea un pretexto para que nuevamente se trasladen personas privadas de la libertad (PPL) al Centro de Rehabilitación Social de Turi”, dijo.

Su principal preocupación apunta hacia los problemas de inseguridad que se podrían generar en los alrededores del centro y en toda la ciudad.

En la Mesa de Seguridad realizada la tarde del miércoles 29, Palacios comentó que los jefes policiales les expusieron un cuadro en el que, según ellos, las cifras de actos delictivos están a la baja en Cuenca.

También acordaron realizar un nuevo encuentro para hablar exclusivamente de los temas vinculados a la cárcel de Turi, con el compromiso de apoyarse y ofrecer apoyo mutuo.

Palacios cuestionó a las autoridades sobre los procesos de rehabilitación que están haciendo con los reos que se mantienen en la cárcel de Turi y otros asuntos legales.

“¿Cuáles son los mecanismos jurídicos que permitan agilidad en el tema de sentencias? ¿Cuántas personas están ahí sin siquiera todavía tener una sentencia? Esto es estructural, y ojalá y espero de corazón que lo estén viendo de esa manera”, señaló.

Sobre el tema, el gobernador del Azuay, Matías Abad, aún no se ha pronunciado. Únicamente a través de su cuenta de Twitter publicó un video en donde mencionó que en el Comité Provincial de Seguridad se reunió con la presencia de varias autoridades para abordar temas inherentes a esta problemática.

El pasado 20 de septiembre, 34 personas privadas de la libertad fueron derivadas desde Ibarra hasta Cuenca. La cárcel de Turi tiene una capacidad para 2.716 presos, y en la actualidad acoge a más de 2.600."
364,https://machalamovil.com/huaquillas-cadaver-de-un-hombre-fue-encontrado-en-canal-del-sector-el-pescador/,ecuador,machalamovil,Huaquillas: Cadaver de un hombre fue encontrado en canal del sector El Pescador,2021-09-26,"Como Raúl Javier Pardo Cabanilla, de 22 años de edad, fue identificado el cuerpo de un hombre que habría sido arrojado en el sector...

Como Raúl Javier Pardo Cabanilla, de 22 años de edad, fue identificado el cuerpo de un hombre que habría sido arrojado en el sector El Pescador, la madrugada de este sábado 25 de septiembre. Una llamada al ECU 911 de una moradora del sector, puso el alerta a la Policía Nacional de Huaquillas, que se traslado inmediatamente al lugar.

Ya en el lugar, el perito de medicina forense al momento de realizar la revisión del cadáver logra determinar que el ciudadano presentaba una rigidez de aproximadamente unas 6 horas de haber fallecido, así lo dio a conocer el TCNL. Diego Espinoza

El cadaver se encontraba en posición cubito lateral derecha con una abertura en el abdomen y cortes en los cinco falanges de la mano derecha.

El cuerpo del hoy occiso fue trasladado hasta el centro forense de Machala para la necropsia de ley."
365,https://machalamovil.com/fausto-cobo-deja-el-snai-para-dirigir-el-centro-de-inteligencia-estrategica-cies/,ecuador,machalamovil,Fausto Cobo deja el SNAI para dirigir el Centro de Inteligencia Estratégica (CIES),2021-09-27,"Este lunes 27 de septiembre se conoció que Fausto Cobo, el coronel en servicio pasivo de las Fuerzas Armadas dejará el Servicio Nacional de...

Este lunes 27 de septiembre se conoció que Fausto Cobo, el coronel en servicio pasivo de las Fuerzas Armadas dejará el Servicio Nacional de Atención Integral (SNAI) para dirigir el Centro de Inteligencia Estratégica (CIES). La confirmación de este cargo lo realizó el mismo Cobo en una entrevista televisiva. El funcionario indicó que recibió una llamada del presidente Lasso para que acepte esta nueva tarea.

Cobo llegó al SNAI tras el último motín carcelario que dejó 19 personas fallecidas en la cárcel de Cotopaxi, decenas de heridos y más de 100 evadidos. Fue en julio pasado y reemplazó a Edmundo Moncayo.

En el sistema penitenciario Cobo había iniciado un recorrido por cada centro carcelario para elaborar un diagnóstico de la situación carcelaria. Entre sus objetivos estaba la ubicación de los detenidos más peligrosos en un pabellón de máxima seguridad para evitar futuros amotinamientos y dar paso a la rehabilitación de los reos interesados en ella.

Cobo reemplaza en el CIES a Galo Robalino Valencia, posesionado el pasado 31 de agosto y a quien, desde Nueva York, el presidente pidió la renuncia la semana pasada.

Robalino había sido subdirector del CIES y, según el SRI, no había declarado impuestos entre 2009 y 2020.

El Centro de Inteligencia Estratégica es el organismo de inteligencia que debe alertar al presidente sobre las amenazas a la seguridad provenientes del sectores como la delincuencia organizada, el narcotráfico y otros.

Cobo indicó que su nueva función dentro del Gobierno será producir inteligencia estratégica para el Ejecutivo y para el nivel político del país para la toma de decisiones del Estado.

El SNAI ahora será liderada por el coronel Bolívar Garzón, quien estuvo a cargo de la cárcel de Cotopaxi. Cobo señaló que a pesar de que el presidente Lasso aún no firma su Decreto, él conoce que Garzón asumirá la dirección del sistema carcelario."
366,https://machalamovil.com/juez-nego-pedido-de-prision-preventiva-para-hijo-del-alcalde-yunda/,ecuador,machalamovil,Juez negó pedido de prisión preventiva para hijo del alcalde Yunda,2021-09-20,"El juez Máximo Ortega no aceptó el pedido de Fiscalía de dictar prisión preventiva en contra de Sebastián Yunda. En su lugar, dispuso que...

El juez Máximo Ortega no aceptó el pedido de Fiscalía de dictar prisión preventiva en contra de Sebastián Yunda. En su lugar, dispuso que se presente dos veces por semana en el Complejo Judicial Norte, que use grillete electrónico y la prohibición de salida del país. En cambio, el magistrado sí ordenó prisión preventiva en contra de César Yunda, tío del acusado.

El proceso se originó en los chats que se encontraron en el teléfono de Sebastián, hijo del alcalde de Quito, Jorge Yunda. En esos mensajes, entre otras cosas, Yunda hijo habla con servidores de la Alcaldía, empresarios y familiares sobre la gestión y contrataciones del Municipio. Uno de sus interlocutores es César Yunda, cuñado del Alcalde.

El 2 de septiembre, la Policía y la Fiscalía hicieron 18 allanamientos. En uno de los predios inspeccionados, se suponía que estuvo Sebastián Yunda. Pero, se dijo que había salido minutos antes del operativo.

Un parte policial de la Oficina de Interpol en Quito, del 9 de septiembre, da cuenta de los últimos movimientos migratorios de Sebastián y César Yunda, quienes estarían fuera del país.

Sebastián Yunda: El 21 de marzo de 2021, viajó de Ecuador a Panamá. Y el mismo día, tomó un vuelo desde Panamá hacia el Aeropuerto Viru Viru, en Santa Cruz de la Sierra (Bolivia). La entrada a Bolivia es el último movimiento registrado, es decir, no ha vuelto a Ecuador

César Yunda: El 25 de junio de 2021, salió de Quito hacia México. Desde esa fecha no ha registrado ningún movimiento migratorio.

La fiscal Mónica Tirado solicitó que se dicte orden de prisión preventiva en contra de ambos. Argumentó que, como están fuera del país, no está garantizada su presencia en el proceso. Considerando que el viernes 17 de septiembre, Sebastián Yunda fue citado para rendir su versión del caso de manera telemática y que aunque no se pudo cumplir la diligencia por problemas de red, Yunda sí se conectó, el juez negó el pedido de presión preventiva y dijo que esa medida debe ser proporcional y solo para casos extremos.

Sebastián Yunda tiene plazo hasta el lunes 27 de septiembre para que empiece a presentarse. Mientras que el grillete deberá colocarse el 1 de octubre.

En caso de que incumpla estas medidas, la Fiscalía podría solicitar el establecimiento de la prisión preventiva. En el caso de César Yunda, teniendo en cuenta que ni siquiera contrató un abogado para su defensa y fue representado por un Defensor Público, el juez aceptó el pedido de Fiscalía y dictó la orden de prisión preventiva."
367,https://machalamovil.com/transito-pasaje-y-cte-realizaron-casa-abierta-por-la-semana-de-la-seguridad-vial/,ecuador,machalamovil,Tránsito Pasaje y CTE realizaron casa abierta por la semana de la seguridad vial,2021-09-23,"La empresa pública de Tránsito Pasaje y la Comisión de Tránsito del Ecuador (CTE), con el objetivo de difundir actividades y servicios que brindan,...

La empresa pública de Tránsito Pasaje y la Comisión de Tránsito del Ecuador (CTE), con el objetivo de difundir actividades y servicios que brindan, realizaron una casa abierta en el parque Abdón Calderón de Pasaje. En los stands las dos instituciones dieron a conocer a los ciudadanos información sobre seguridad vial, campaña educativa de respeto de las señales de tránsito, técnicas aplicadas por la unidad de rescate y emergencias médicas, normativas que están en vigencia con la Ley de Tránsito y los servicios que cumple las dependencias que tiene la CTE.



El Alcalde César Encalada participó del evento y compartió con el personal de la CTE un espacio de aprendizaje en el stand de la unidad de rescate.

El Gerente de la Empresa Pública de Tránsito Pasaje, José Astudillo, informó que unieron esfuerzos con la CTE para desarrollar la casa abierta al celebrar la semana de la seguridad vial.

“Es un evento que se realiza a nivel mundial y es con participación ciudadana. Nos interesa llegar a la ciudadanía con el tema de seguridad vial, para hacer conciencia y culturizar sobre el respeto a las señales de tránsito”, reiteró.



En el stand de la empresa pública de Tránsito Pasaje el personal presentó técnicas lúdicas con niños y adultos sobre la forma como debo conducir, qué hacer ante una determinada señal de tránsito y la representación del triángulo de la seguridad vial según el orden de prioridad.

El concejal Marlon Campuzano, delegado de la empresa pública, fue el encargado de colocar en el triángulo los componentes en orden de prelación.



El Abogado de Tránsito Pasaje EP explicó a las autoridades y ciudadanía la nueva normativa que entró en vigencia en agosto con la Ley de Tránsito.

Astudillo, indicó que impulsan la campaña ciudadana de evitar el uso excesivo del vehículo. “Llegó la hora de utilizar la bicicleta, reducir la cantidad de automóviles en circulación, impulsar la creación de las ciclovías, a Pasaje ya le toca emprender esta nueva cultura de movilidad muy necesaria para la salud de las personas y conservación del planeta”, recalcó."
369,https://machalamovil.com/policia-decomiso-un-arsenal-de-armas-en-un-taller-clandestino-en-el-guabo/,ecuador,machalamovil,Policía decomisó un arsenal de armas en un taller clandestino en El Guabo,2021-09-28,"Unas 40 armas de fuego fueron decomisadas en un operativo que realizaron agentes de la Dirección General de inteligencia (DGI) y Policía Judicial de...

Unas 40 armas de fuego fueron decomisadas en un operativo que realizaron agentes de la Dirección General de inteligencia (DGI) y Policía Judicial de la Subzona El Oro en el sitio El Placer, jurisdicción del cantón El Guabo.

La investigación se prolongó varios meses, hasta que los agentes policiales localizaron una vivienda donde se fabricaban armas artesanales de diferentes modelos y calibres, se presume que algunas de ellas estaban destinadas al abastecimiento de grupos delictivos.

En el allanamiento encontraron subametralladoras, revólveres, pistolas, carabinas y escopetas, además, de alimentadoras de todo calibre, asimismo hallaron herramientas para la fabricación y restauración de armas, alimentadoras y munición, maquinaria industrial.

El jefe del operativo dijo que en el lugar también encontraron un soldador industrial y moldes, en el lugar no encontraron a ninguna persona."
371,https://machalamovil.com/mujer-fue-asesinada-con-un-arma-blanca-el-sospechoso-es-su-pareja/,ecuador,machalamovil,"Mujer fue asesinada con un arma blanca, el sospechoso es su pareja",2021-09-20,"Un nuevo caso de femicidio ocurrió la mañana de este domingo en el sitio San Miguel de Brasil, una zona rural del cantón El...

Un nuevo caso de femicidio ocurrió la mañana de este domingo en el sitio San Miguel de Brasil, una zona rural del cantón El Guabo, Evelyn Armijos Púa de 26 años fue asesinada con varias puñaladas por su pareja.

El ataque del presunto femicida ocurrió frente a la madre de la víctima, quien también presentó varias heridas cuando trataba de evitar el hecho violento contra su hija.

Varias personas colaboraron para que la víctima recibiera atención en el centro de salud de Ponce Enrriquez pero por la gravedad de las heridas fue trasferida al Hospital Teófilo Dávila donde falleció después de las 15:30 de este domingo.

La mujer deja en la orfandad a dos hijos menores de edad (6 y 11 años). Los familiares de Evelyn solicitaron ayuda solidaria para conseguir fondos que corresponden a gastos de la funeraria.

En horas de la tarde, la Policía informó que logró detener al sospechoso del asesinato y que en las próximas horas acudirá a la audiencia de fórmula de cargos, existen varios testigos y elementos que serán presentados por la Fiscalía, se dijo."
372,https://machalamovil.com/ant-y-utpl-organizan-primer-simposio-internacional-de-seguridad-vial/,ecuador,machalamovil,ANT y UTPL organizan Primer Simposio Internacional de Seguridad Vial,2021-09-24,"Este viernes 24 y sábado 25 de septiembre, la Universidad Técnica Particular de Loja (UTPL) mediante el Observatorio de seguridad vial (OSEVI) de la...

Este viernes 24 y sábado 25 de septiembre, la Universidad Técnica Particular de Loja (UTPL) mediante el Observatorio de seguridad vial (OSEVI) de la red SmartLand y la Agencia Nacional de Tránsito (ANT) realizarán el Primer Simposio internacional, en modalidad virtual, para discutir sobre las reformas a la Ley de Transporte, Tránsito y Seguridad Vial, que entraron en vigencia el pasado 10 de agosto.

Este evento, cuyo enfoque será la participación del ser humano en el control de la circulación, tiene como propósito capacitar a los agentes de tránsito y a los demás actores sociales en la aplicación de las nuevas disposiciones legales que regulan la movilidad.

Yasmany García Ramírez, docente investigador de la UTPL y coordinador del OSEVI, comenta que el evento contará con la participación de representantes nacionales y expertos internacionales de Chile, Colombia y México, quienes presentarán sus experiencias y casos de éxito en el control de tránsito.

“Es vital el trabajo conjunto entre la academia y las instituciones del Estado para lograr que las investigaciones y proyectos desarrollados en las universidades, se cristalicen en acciones que permitan la creación de políticas públicas y espacios, para que los peatones, ciclistas y conductores circulen seguros”, menciona García.

Adrián Castro Piedra, director Ejecutivo de la ANT, señala que se espera una masiva participación en el Primer Simposio Internacional de Seguridad Vial. Detalla que en el país existen 6.000 personas involucradas en el control de tránsito, entre policías, agentes civiles y funcionarios, que se espera formen parte de la cita.

Como parte del simposio, también está previsto que la UTPL y la ANT firmen un convenio marco de cooperación interinstitucional en el que se espera lograr un intercambio positivo para impulsar la capacitación de los diferentes actores de la movilidad y desarrollar soluciones a nivel nacional que satisfagan las necesidades viales de la población”, expresa Castro.

El viernes, 24 de septiembre se inaugurará el simposio y se firmará el acuerdo de cooperación en las instalaciones de la UTPL, en la ciudad de Loja.

Por otra parte, el sábado, 26 de septiembre, tendrá lugar la jornada de conferencias y charlas, que iniciará a las 8:00 y concluirá a las 17:00.

Durante el encuentro, se abordarán temas relacionados a la aplicación de la Ley de Tránsito, reconstrucción de siniestros viales y educación vial. Entre los expositores, constan docentes y estudiantes de la UTPL.

El evento está abierto a todo el público y se transmitirá en las redes de la UTPL y ANT, las personas interesados en obtener una certificación por participación pueden inscribirse en: https://bit.ly/simposioseguridadvial"
373,https://machalamovil.com/extranjero-llevaba-ampollas-presumiblemente-valoradas-en-3-600-cada-una/,ecuador,machalamovil,Extranjero llevaba ampollas presumiblemente valoradas en $3.600 cada una,2021-09-20,"Mientras las Fuerzas Armadas a través del Batallón de Infantería Motorizado N. 1 Constitución, realizaba operaciones militares de seguridad y patrullaje móvil vigilancia en...

Mientras las Fuerzas Armadas a través del Batallón de Infantería Motorizado N. 1 Constitución, realizaba operaciones militares de seguridad y patrullaje móvil vigilancia en el Límite Político Internacional, en el sector de Dos Bocas, en Huaquillas, una persona extranjera al percatarse de la presencia militar, huyó del lugar abandonando una bolsa cargada con ampollas y otros materiales.

Se encontró el siguiente material: 1 Kg de explosivo con su iniciador, 3 Cápsulas detonantes, 6 Ampollas Odivo de 100 mg y 6 Ampollas Odivo de 40 mg,(presumiblemente valoradas en 3.600 dólares cada una)

La medicina fue entregado a personal de Aduana para los trámites de ley correspondientes y el material explosivo, al Centro de Control de Armas N 1El Oro, cumpliendo con todos los protocolos de seguridad."
374,https://machalamovil.com/gabby-petito-fue-asesinada-fbi-confirmo-que-su-cuerpo-fue-encontrado-en-un-parque/,ecuador,machalamovil,"Gabby Petito fue asesinada, FBI confirmó que su cuerpo fue encontrado en un parque",2021-09-21,"El FBI confirmó este martes que el cuerpo hallado el domingo 19 de septiembre en el parque nacional de Grand Teton en Wyoming corresponde...

El FBI confirmó este martes que el cuerpo hallado el domingo 19 de septiembre en el parque nacional de Grand Teton en Wyoming corresponde a Gabrielle Venora Petito, de 22 años, y que fue asesinada, según la determinación inicial del informe forense.

Aún así, se esperan los resultados finales de la autopsia del forense del condado de Teton, Brent Blue, para determinar la causa de muerte, indicó la agencia en Twitter.

La joven desapareció a finales de agosto cuando se encontraba de viaje con su novio, Brian Laundrie, quien está siendo buscado por la Policía. El joven de 23 años regresó solo a su casa, sin revelar ninguna información.

Petito emprendió el viaje con Laundrie en julio desde su ciudad natal en Long Island, Nueva York.

Se habían mudado a vivir juntos a la casa de los padres de Laundrie en North Port, Florida, en 2019, y se comprometieron en julio de 2020, según sus redes sociales.

Los dos jóvenes documentaron su «vida en furgoneta» nómada a través de los parques nacionales del oeste estadounidense en Instagram y YouTube."
375,https://machalamovil.com/tres-asaltantes-detenidos-tras-un-frustrado-asalto-en-la-via-pasaje-machala/,ecuador,machalamovil,Tres asaltantes detenidos tras un frustrado asalto en la vía Pasaje – Machala,2021-09-27,"Un asalto terminó en una balacera entre delincuentes y policías a las 14:40 de este lunes, esto sucedió en el sector conocido como la...

Un asalto terminó en una balacera entre delincuentes y policías a las 14:40 de este lunes, esto sucedió en el sector conocido como la Y de Bella India, tres de los sospechosos fueron detenidos cuando trataban de huir en las inmediaciones de este distribuidor de tráfico.

Un grupo de cinco delincuentes habrían interceptado a dos personas que se movilizaban en una camioneta con una cantidad no determinada de dinero, los asaltantes realizaron varios disparos en las llantas del vehículo de los ciudadanos para obligarlos a detenerse y fueron a golpear al conductor.

Agentes de la Policía Judicial que se movilizaban en este mismo tramo de la vía observaron el asalto, como resultado del operativo fueron detenidos tres sospechosos y el decomiso de un arma de fuego.

Se informó que el operativo se realizó con la ayuda de agentes policiales del Circuito El Cambio, en las próximas horas se realizará la audiencia de formulación de cargos para determinar la situación judicial de los detenidos."
377,https://machalamovil.com/en-guayaquil-200-policias-son-capacitados-en-el-uso-de-armas-de-fuego/,ecuador,machalamovil,"En Guayaquil, 200 policías son capacitados en el uso de armas de fuego",2021-09-22,"Más de 200 uniformados reciben la inducción en el uso de armas de fuego, que tiene como objetivo, prepararlos para neutralizar a organizaciones dedicadas...

Más de 200 uniformados reciben la inducción en el uso de armas de fuego, que tiene como objetivo, prepararlos para neutralizar a organizaciones dedicadas al sicariato que operan en el sur de Guayaquil.

Los Policías apuntan a su blanco utilizando un arma tipo fusil, así se preparan para enfrentar una posible balacera contra delincuentes que utilicen este mismo tipo de armamento, de largo alcance.

Un equipo de Televistazo tuvo acceso a estas capacitaciones, donde se observó a más de 200 uniformados recibiendo la inducción, como lo confirma Edwin Noguera, director nacional de operaciones especiales de la Policía.

La autoridad detalla los resultados de estos primeros días de intervención en los barrios más peligrosos de la ciudad: 11 sicarios capturados, 263 detenidos, 40 armas de fuego, 444 cuchillos decomisados, 647 kilos de cocaína.

Estas aprehensiones de droga, indica el director nacional de operaciones de la policía, estarían relacionadas a ciertos crímenes que se cometen por venganza, pues muchas de las víctimas tienen antecedentes por tráfico ilícito de sustancias, y cumplían funciones, dentro de la organización, como la seguridad de cantidades de estupefacientes.

Al momento, indican las autoridades que seis organizaciones delictivas han sido desarticuladas en el sur de Guayaquil, mientras se intente neutralizar a la mayoría, se planifica extender los operativos de intervención a otras zonas de la ciudad."
378,https://machalamovil.com/ella-conmovio-al-mundo-dicen-muchos-carteles-en-el-funeral-de-gabby-petito/,ecuador,machalamovil,"«Ella conmovió al mundo», dicen muchos carteles en el funeral de Gabby Petito",2021-09-27,"El funeral de la joven Gabby Petito, cuyo cuerpo fue encontrado con señales de homicidio en un parque natural de Wyoming, se realizó el...

El funeral de la joven Gabby Petito, cuyo cuerpo fue encontrado con señales de homicidio en un parque natural de Wyoming, se realizó el domingo en la funeraria Moloney’s de Holbrook, Long Island, en Nueva York.

Filas de personas con camisetas de Petito, pancartas y flores aguardaron para entrar a una funeraria de Long Island, en donde la familia organizó una muestra de fotos y objetos personales de la joven.

El servicio fúnebre estuvo abierto al público desde las 12 del mediodía y cientos de personas han pasado a rendir homenaje a la joven asesinada, cuya búsqueda tuvo al país en vilo.

Durante el funeral, el padre de la joven, Joseph Petito, describió a su hija como una «niña feliz», que contagiaba esa felicidad a los demás. «Quiero que Gabby los inspire, eso es lo que estamos buscando», dijo el padre. «"
379,https://machalamovil.com/asesinaron-a-bala-a-tres-hombres-en-puerto-bolivar-otras-siete-resultaron-heridas/,ecuador,machalamovil,"Asesinaron a bala a tres hombres en Puerto Bolívar, otras siete resultaron heridas",2021-09-19,"A eso de las 01:30 de la madrugada de este domingo 19 de septiembre fueron asesinados tres hombres en una discoteca ubicada en las...

A eso de las 01:30 de la madrugada de este domingo 19 de septiembre fueron asesinados tres hombres en una discoteca ubicada en las calles Rocafuerte y Junín de Puerto Bolívar, los sicarios ubicaron a sus víctimas y descargaron varios disparos que además dejaron siete heridos.

El coronel Bismark Mantilla, jefe de la Policía Distrito Machala, explicó que al parecer los sicarios seguían los pasos de uno de los fallecidos, «en el lugar de la balacera encontramos vainas percutidas de grueso calibre y de 9 milímetros».

Se informó que serían cuatro los sujetos que habrían llegado con armas, las personas tuvieron que esconderse en paredes para esquivar los disparos.

Los fallecidos fueron identificados como Peter Carillo Mera, Leonardo Salinas Vera y Paúl Segura Ronquillo, este último registra un proceso por asesinato.

Las unidades policiales se encargarán de realizar una amplia investigación para lograr ubicar a los presuntos responsables de este triple asesinato."
380,https://machalamovil.com/victor-araus-renuncia-a-la-coordinacion-de-seguridad-de-guayaquil/,ecuador,machalamovil,Víctor Araus renuncia a la Coordinación de Seguridad de Guayaquil,2021-09-21,"El excomandante de la Zona 8 de la Policía Nacional, Víctor Araus, renunció al cargo de coordinador general de Seguridad del Municipio de Guayaquil,...

El excomandante de la Zona 8 de la Policía Nacional, Víctor Araus, renunció al cargo de coordinador general de Seguridad del Municipio de Guayaquil, función que desempeñó por apenas 13 días. El lunes 20 de septiembre, en su cuenta de Twitter, Araus indicó que «por motivos personales» presentaba su dimisión.

«Mi gratitud a la señora alcaldesa, Cynthia Viteri, a quien deseo éxitos en su gestión», escribió.

El 7 de septiembre pasado, Viteri presentó oficialmente a Araus como el encargado de coordinar junto a la Corporación de Seguridad Ciudadana de Guayaquil, direcciones municipales, Cuerpo de Agentes Metropolitanos y la Policía Nacional los operativos en diversos puntos de la ciudad, especialmente en los corredores comerciales.

Un mes antes Araus había sido cesado de la Policía Nacional por no cumplir con los requisitos que se exigen en el Código Orgánico de Entidades de Seguridad Ciudadana y Orden Público para su ascenso.

El ahora general en servicio pasivo de la Policía fue director financiero de la institución; titular de la Dirección Nacional de Delitos Contra la Vida, Muertes Violentas, Secuestros, Extorsiones y Desapariciones de Personas (Dinased); entre otros cargos."
381,https://machalamovil.com/encuentran-a-dos-policias-inconscientes-dentro-una-patrulla-en-el-sur-de-cuenca/,ecuador,machalamovil,"Encuentran a dos policías inconscientes dentro una patrulla, en el sur de Cuenca",2021-09-18,"La mañana de este sábado 18 de septiembre, en el barrio Corazón de Jesús, en Sayausí, al sur de Cuenca, se encontró a dos...

La mañana de este sábado 18 de septiembre, en el barrio Corazón de Jesús, en Sayausí, al sur de Cuenca, se encontró a dos policías inconscientes dentro de una patrulla de la institución. Uno de ellos falleció.

Al parecer, los uniformados se quedaron dormidos con el vehículo encendido e inhalaron monóxido de carbono.

Luego de percatarse del hecho, moradores de la zona dieron aviso a las autoridades. Al lugar arribó un vehículo de rescate y ambulancias del Cuerpo de Bomberos de Cuenca, para atender la emergencia.

Se informó que al llegar a la casa de salud, un uniformado habría fallecido y el otro está con pronóstico reservado."
