,link,country,news_outlet,title,date,text
474,https://www.elsoldezacatecas.com.mx/mexico/,mexico,elsoldezacatecas,"Noticias Locales, Policiacas, sobre México, Zacatecas y el Mundo",,"Utilizamos cookies para personalizar y mejorar su experiencia en nuestro sitio y optimizar la publicidad que le ofrecemos. Visite nuestra Política de cookies para saber más. Al hacer clic en ""aceptar"", usted está de acuerdo con el uso que hacemos de las cookies."
475,https://www.elsoldezacatecas.com.mx/republica/sociedad/entre-aplausos-dan-ultimo-adios-a-periodista-fredid-roman-8788428.html,mexico,elsoldezacatecas,Entre aplausos dan último adiós a periodista Fredid Román,2022-08-30,"Entre aplausos y con la exigencia de justicia, es como se dio el último adiós al periodista Fredid Román, asesinado el lunes en Chilpancingo.

En el sepelio, un familiar de Román condenó el crimen y exigió que se diera con los responsables y que no hubiera otro periodista más asesinado.

Te recomendamos: Cae presunto autor intelectual del crimen de Margarito Martínez

Un hermano de Fredid, señaló: “que les hacían por andar vendiendo pollo”, en referencia a que era un negocio familiar.

También, que en los últimos dos meses la familia ha tenido dos pérdidas, la primera el 1 de julio, con el asesinato de Bladimir, hijo del periodista asesinado, en el centro de Ocotito.

El fundador del periódico La Realidad, había dedicado 30 años al periodismo. / Foto: Juan Manuel Molina | El Sol de Acapulco

El era un distribuidor de pollo, y su crimen, coincidió con una serie de asesinados a proveedores de carne de pollo. Se resaltó que el fundador del periódico La Realidad, había dedicado 30 años al periodismo.

Justicia Crimen de Fredid Román será investigado por Fiscalía Especializada en Protección de Periodistas

Previamente, durante el recorrido del cortejo fúnebre, en la iglesia de la localidad, la hija de Fredid realizó un pronunciamiento, en el que exigía garantías de seguridad para la familia.

“Pueden decir muchas cosas, pueden hablar muchas cosas pero solamente Dios tiene la verdad”, mencionó.

La hija señaló que su padre era una persona buena y muy inteligente, que siempre sabía qué hacer, “pero unos cobardes me lo quitaron, lo quisieron callar.

El sepelio concluyó alrededor de las 3:00 de la tarde. En todo momento, el cortejo fúnebre fue resguardado por personal de la Policía Estatal y de la Policía Ministerial.

Nota publicada originalmente en El Sol de Acapulco"
476,https://www.elsoldezacatecas.com.mx/circulos/moda/balenciaga-lo-hace-otra-vez-lanza-unos-aretes-de-agujeta-que-valen-miles-de-pesos-8764909.html,mexico,elsoldezacatecas,Balenciaga lo hace otra vez: lanza unos aretes de agujeta que valen miles de pesos,250-08-25,"Parece que este año la casa de lujo española, Balenciaga, quiere hacer historia dentro de una industria que fue duramente golpeada por la pandemia y que se recupera favorablemente.

Demna Gvasalia ha logrado que el nombre de la firma que dirige esté en boca de todos, gracias a sus polémicos y originales diseños que han sido amados por unos y odiados por otros.

Te recomendamos: Bolsa de basura de Balenciaga no es su única extravagancia: los otros diseños polémicos

No basta con los tenis desgastados y sucios o las bolsas de basura o hasta las zapatillas de crocs, el diseñador de origen georgiano, no se cansa de sorprender a sus seguidores.

Su venta es únicamente en línea. | Foto: Cortesía Matches Fashion

Este viernes la maison vuelve a ser tendencia, pero ahora con aretes hechos con agujetas de tenis, si, así como lo lees.

Es un diseño con cordones de poliéster negro con acentos en blanco que recrean el clásico moño de una agujeta amarrada. En las puntas cuentan con herrajes de metal plateado con el logo de Balenciaga grabado.

Lee también: Muere Hanae Mori, la ""Madame Butterfly"" de la moda japonesa

Son de tamaño maxi y su precio ronda los cuatro mil pesos mexicanos, en otros lugares del mundo se venden en 250 dólares.

Las nuevas piezas de la marca. | Foto: Cortesía Matches Fashion

Aunque los últimos diseños de la casa de moda a simplemente vista parecen absurdos, inmediatamente se convierten en objeto de deseo de muchos fashionistas, pero duramente criticados por los internautas.

Los pendientes que forman parte de la nueva colección, están a la venta a través de la página web, Match Fashion, la tienda en línea que comercializa los productos de la firma entre otras de lujo.

➡️ Suscríbete a nuestro Newsletter y recibe las notas más relevantes en tu correo

“Los pendientes de lazo negro de Balenciaga están hechos con cordones de zapatos, lo que destaca la capacidad de Demna para incorporar objetos cotidianos en las colecciones de joyería de la casa”, se lee en la descripción."
477,https://www.elsoldezacatecas.com.mx/finanzas/mercados/,mexico,elsoldezacatecas,"Noticias Locales, Policiacas, sobre México, Zacatecas y el Mundo",,"Utilizamos cookies para personalizar y mejorar su experiencia en nuestro sitio y optimizar la publicidad que le ofrecemos. Visite nuestra Política de cookies para saber más. Al hacer clic en ""aceptar"", usted está de acuerdo con el uso que hacemos de las cookies."
479,https://www.elsoldezacatecas.com.mx/policiaca/ejecutan-a-menor-de-edad-frente-a-su-familia-en-guadalupe-zacatecas-8642896.html,mexico,elsoldezacatecas,"Ejecutan a menor de edad frente a su familia en Guadalupe, Zacatecas",2022-08-17,"La mañana de este lunes, sujetos armados ingresaron de manera violenta a una vivienda en la colonia Bellavista en la cabecera municipal de Guadalupe, Zacatecas y, asesinaron a un joven de 17 años de edad, ante la presencia de sus familiares.

Resultado de las primeras indagaciones se conoce que aproximadamente a las 10 de la mañana hombres fuertemente armados irrumpieron en una vivienda en la calle Héroes de Nacozari y, luego de identificar a su víctima le dispararon a quemarropa, para después huir.

_________________________________________________________________________________________________

➡️➡️ Recibe nuestra información en whatsapp envía la palabra “ALTA” al 492-173-08-68

_________________________________________________________________________________________________

Los familiares de la víctima reportaron la agresión al sistema de emergencias 911, tras lo cual se trasladaron al lugar paramédicos y elementos policiacos.

Fueron los paramédicos quienes constataron que el joven había perdido la vida.

El lugar quedo a cargo de Policía de Investigación y Peritos de la Fiscalía General de Justicia del Estado, instancia que lleva a cabo las diligencias periciales a fin de integrar una carpeta de investigación.

│Escucha nuestro podcast│"
481,https://www.elsoldezacatecas.com.mx/deportes/futbol/,mexico,elsoldezacatecas,"Noticias Locales, Policiacas, sobre México, Zacatecas y el Mundo",,"Utilizamos cookies para personalizar y mejorar su experiencia en nuestro sitio y optimizar la publicidad que le ofrecemos. Visite nuestra Política de cookies para saber más. Al hacer clic en ""aceptar"", usted está de acuerdo con el uso que hacemos de las cookies."
482,https://www.elsoldezacatecas.com.mx/gossip/celebridades/beyonce-rinde-homenaje-a-lo-queer-8788891.html,mexico,elsoldezacatecas,Beyoncé rinde homenaje a lo queer,2037-08-25,"La música disco está lejos de morir, sobre todo porque cada tanto alguna superestrella de la música le rinde homenaje de alguna manera, siendo la más reciente Beyoncé, a quien recientemente la revista Rolling Stone describió como la ""mejor artista viva"" del mundo, con un estrellato que se entrecruza con la moda, la danza, múltiples géneros musicales y álbumes visuales.

Ahora la artista acaba de lanzar Renaissance, su séptimo álbum de estudio en solitario y el primero en cinco años, el cual está siendo ampliamente aclamado como un disco de baile ""inmaculado"".

Parte del éxito continuo de Beyoncé implica su muestreo de una amplia gama de artistas a lo largo de la historia para superponer y crear un nuevo significado. Lo ha hecho repetidamente como una forma de exhibir a los artistas africanos, y en Renaissance rinde un tributo especial a la música house y disco, y especialmente a su historia queer.

De hecho, todo el álbum está dedicado a su difunto tío gay, Johnny:

“Él fue mi madrina y la primera persona que me expuso a mucha de la música y la cultura que sirven de inspiración para este álbum”, dijo la artista.

Te puede interesar: Beyoncé cambia letra de una de sus canciones por ser ofensiva

El primer sencillo del álbum, titulado “Break My Soul”, presenta dos muestras clave y créditos de composición. El primero es el artista de Nueva Orleans Big Freedia, y el segundo es “Show Me Love”, de Robin S., una canción que tipifica el género house que creció a partir de los ochenta y que se convirtió en mainstream durante los noventa.

El uso de música house a lo largo del álbum, y el sampleo de artistas queer como Big Freedia, apunta a una historia queer de la música disco y house que alguna vez fue lo suficientemente controvertida como para causar disturbios públicos.

La música disco tuvo mucha popularidad a lo largo de la década de 1970, alcanzando su punto máximo con el lanzamiento de Saturday Night Fever, en 1977, aunque al mismo tiempo una rebelión concentrada contra el género creció entre los fanáticos del rock, quienes sentían que estos sonidos carecían de autenticidad.

Muchos aficionados al rock realmente temían perder frente a la música disco, pero es difícil separar sus temores del racismo y la homofobia.

Celebridades Boy George, un clásico de cuatro décadas

El papel protagónico de John Travolta en Saturday Night Fever presentó una versión diferente de la masculinidad, preocupada por la moda y el baile. Actos como The Village People hicieron poco para aliviar los temores de la muerte del rock and roll. El aumento gradual de la visibilidad gay y queer en Nueva York y San Francisco, particularmente en los clubes de música, también se consideró una amenaza.

Desde entonces, los críticos han identificado el movimiento anti-disco como casi completamente poblado por hombres blancos de entre 18 y 37 años. El líder del movimiento era el DJ de radio Steve Dahl, cuyas protestas continuaron durante años.

En los años siguientes, la música disco desapareció de las listas de éxitos y el glam-rock comenzó a tomar su lugar. Los artistas y el público que adoraban la música disco se vieron forzados a la clandestinidad, en particular la comunidad queer, y así fue el nacimiento de la música house.

A medida que la música disco decaía en popularidad, los artistas ya no podían permitirse los exuberantes sonidos de un acompañamiento orquestal completo, lo que los obligaba a depender de sonidos sintéticos más baratos. Las discotecas se trasladaron a almacenes literales, dando a la música house su nombre.

Te puede interesar: Así fue la presentación de Beyoncé en los premios Oscar 2022

La música house, como la discoteca, es música de baile para discotecas. Se enfoca en sonidos mecánicos, tempos fijos y sonidos repetitivos. En la década de 1990, gracias a éxitos como “Show Me Love”, de Robin S., la música house se convirtió en la corriente principal y fue utilizada por estrellas como Cher, Madonna y Kylie Minogue.

En los últimos años, la música disco ha experimentado un resurgimiento constante, encabezada por productores como Pharrell, quien colaboró con Daft Punk para el éxito de 2013 “Lose Yourself to Dance”. Posteriormente, Future Nostalgia (2020) de Dua Lipa fue otro tributo a la música disco finamente elaborado.

Ahora, el nuevo álbum de Beyoncé también presenta un panteón de otros artistas queer (Ts Madison, Honey Dijon, Syd, Moi Renee, MikeQ y Kevin Aviance), y está diseñado deliberadamente para tocar en discotecas. A diferencia de sus otros álbumes, cada pista se mezcla a la perfección con la siguiente, como si todo el álbum fuera un set de DJ alargado.

Moda Marc Tur: “Me declaré gay para apoyar”

Ella ha sido particularmente abierta sobre el lanzamiento de una versión acapella e instrumental de “Break My Soul” para que la usen los DJ que pueden remezclar el trabajo. Incluso ha lanzado un nuevo remix del sencillo con Madonna.

Así que este renacimiento para la música disco está asegurado para este año, gracias a artistas como ella y como Lizzo, que en su nuevo LP Special presenta “About Damn Time”, un éxito de baile retro-disco que actualmente se encuentra en la cima de las listas Billboard de Estados Unidos.

Así, estas artistas siguen una tendencia ya establecida por Cher, Madonna y Kylie Minogue, quienes se alían públicamente con la comunidad queer y crean deliberadamente álbumes de baile para su audiencia. Y al hacerlo, se reafirman como las mayores estrellas del pop de su tiempo.

* Profesor de Teatro de la Universidad del Sur de Queensland.









TE RECOMENDAMOS EL PODCAST ⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music









Lee también otros contenidos de #Soy ⬇️

México Hombres por la fraternidad

Salud Cosmética con CBD: Otra revolución en belleza"
483,https://www.elsoldezacatecas.com.mx/gossip/chente-escucho-el-proximo-disco-de-alex-fernandez-y-revela-lo-que-le-dijo-su-abuelo-8789667.html,mexico,elsoldezacatecas,Le platiqué mi idea: Alex Fernández cuenta lo que dijo Chente de su disco,2022-08-30,"Alex Fernández hará su debut en la Ciudad de México el 3 de noviembre en el escenario del Teatro Metropólitan, presentando las canciones de su segundo álbum ranchero con fusiones de sonido banda y norteño, titulado Buscando el olvido, producido por Edén Muñoz, y que este jueves 25 se lanza en las plataformas digitales de música y en formato físico.

En mini rueda de prensa, Alex afirmó sentir “una desolación artística” ante la ausencia de su abuelo, Vicente Fernández, quien murió el 12 de diciembre del año pasado, al reconocer que esta nueva producción discográfica se produjo ya sin la asesoría final de El Charro de Huentitán, aunque sí con su aprobación porque le dio tiempo de conocer los temas y el concepto musical.

Puede interesarte: ""Yo estoy muy feliz"": Alejandro Fernández responde a críticas por su look

“Mi abuelo estaba perfecto y él escuchó el disco, las canciones y le gustó todo, porque siendo una persona muy tradicional con el mariachi, yo tenía miedo que no le fuera a gustar, le platiqué el concepto y la idea a lo largo de seis meses que inició la pre producción”, aseguró a El Sol de México.

“Dijo que estaba padrísimo, que le gustó mucho lo que estábamos haciendo. Aunque la canción dedicada a mi bebé, El mejor regalo, ya no la escuchó, porque salió después de que la mayoría de las canciones se grabaron y fue hecha a la medida por el autor, El Gallo Elizalde, aunque sí brindamos con mi abuelo por la llegada de mi bebé, que hasta se viralizaron las fotografías”.

Agregó que al morir su abuelo, “sí me sentí sólo porque ya con quién consultaba todo mi trabajo. Sí, me sentí raro, la verdad. Ahora lo hago con mi papá, como siempre”.

En Buscando el olvido, sin perder la esencia del sonido de mariachi, pero con norteño y banda, que es lo que domina Edén Muñoz, Alex Fernández interpreta covers como ¿Y cómo es él? , de José Luis Perales, El privilegio de amar de Mijares y Lucero, Dime de Julión Álvarez, de quien dijo, “yo hubiera preferido Terrenal, pero ese tema ya excede en reversiones”; así como de Te amo de Alexander Acha y Muchachita de Morat, entre otras que suman 13 temas.

Ver esta publicación en Instagram Una publicación compartida por Alex Fernández (@alexfernandez.g)

Y añadió Alex: “se logró un álbum balanceado en sentimientos como sonido, son canciones de amor, desamor, de fiesta, bailables. Este disco va ad-hoc donde sea y con se quiera ya que está colmado de sentimientos”.

De la actual etapa que vive, expresó: “siento que estoy en el mejor momento de mi vida. Con esta segunda producción de un concepto nuevo, con una refrescada al mariachi tradicional, está interesante, me encanta todo el concepto, es bastante claro, distinguido, lleva el estilo de Edén Muñoz. A lo largo de mi carrera pienso jugar con el mariachi sin perder su esencia que para esta producción le incluimos acordeón y tuba, más la fusión de norteño y banda”, describió en la charla.

De la canción punta de lanza como primer sencillo, Buscando el olvido, informó que trata sobre una relación que no llegó a profundizar y se acabó.

Antes de su concierto del 3 de noviembre en el Teatro Metropólitan, estará el 15 y 17 de septiembre al lado de su padre, Alejandro Fernández, dando El Grito en Las Vegas; el 18 en Pico Rivera, Los Ángeles, en Estados Unidos. En México, el 14 de octubre actuará en Pachuca y 19 en las Fiestas de Octubre de Guadalajara.

➡️ Suscríbete a nuestro Newsletter y recibe las notas más relevantes en tu correo

Destacó Alex Fernández respecto a su público, que quiere “seguir acaparando el mercado de la gente de 20 años hacia abajo. Aunque sabemos que me escuchan los de 30 años en adelante. Con este nuevo estilo hasta en mi forma de vestir, queremos acaparar a los de 20”.

También dijo que muy probablemente en su tercera producción, “habrá colaboraciones con otros cantantes y tendré otro productor enfocado al sonido de mariachi en combinación con el pop, él es un monstruo en la realización de producciones, acostumbra a hacer pop, acá con nosotros revolucionará al mariachi con pop”, argumentó entusiasmado, pero en estos momentos se concentra en Buscando el olvido.









TE RECOMENDAMOS EL PODCAST ⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
484,https://www.elsoldezacatecas.com.mx/local/municipios/,mexico,elsoldezacatecas,"Noticias Locales, Policiacas, sobre México, Zacatecas y el Mundo",,"Utilizamos cookies para personalizar y mejorar su experiencia en nuestro sitio y optimizar la publicidad que le ofrecemos. Visite nuestra Política de cookies para saber más. Al hacer clic en ""aceptar"", usted está de acuerdo con el uso que hacemos de las cookies."
486,https://www.elsoldezacatecas.com.mx/cultura/cuestionario-proust-humberto-busto-8782919.html,mexico,elsoldezacatecas,Cuestionario Proust: Humberto Busto - El Sol de Zacatecas,2022-08-04,"



El actor ha participado en más de veinte cintas, entre las que destacan Amores Perros, Morirse en Domingo, Después de Lucia y Oso Polar. Ha sido protagonista de series como El Chapo y Diablero, El Juego de las llaves y Gumaro de Dios, además de que está por estrenar Tengo que morir todas las noches, Donde hubo fuego y Yellow, y el largometraje Martinez. Aparte de su trayectoria en teatro, como director y guionista ha realizado varios cortometrajes, y actualmente prepara su primer largometraje, No coja rabia.





¿El principal rasgo de tu carácter?

La constante búsqueda. En todos los sentidos.





¿Cuál es tu idea de la felicidad perfecta?

Lograr la congruencia y sincronía absoluta entre tu interior y las exigencias del mundo.





¿El rasgo que más te desagrada de ti mismo?

El exceso de emotividad en el lugar inadecuado.





¿Y el que más te desagrada de los demás?

La falseded.

Cultura Cuestionario Proust: Nataly Michel

¿Tu gran miedo?

Desvanecer antes de sentir que cumplo mi misión.





¿Cuál es tu estado de ánimo actual?

De profunda introspección.





¿Cuál es tu mayor extravagancia?

Las noches por Berlín.





¿Cuál es la virtud más sobrevalorada?

El exceso de positivismo actual.





¿La persona viva a la que más admiras?

Todo aquel que busca la verdad sin tregua detrás de los sucesos geopolíticos actuales.





¿Qué persona viva te inspira más desprecio?

Klaus Schwab.





¿Qué palabras o frases utilizas con demasiada frecuencia?

“A título personal…..”





¿En qué situaciones recurres a la mentira?

Cuando me preguntan insistentemente un punto de vista que podría ser equivocadamente cruel al calor del momento.





¿Cuál es la cualidad que más te gusta en un hombre?

La perseverancia.





¿Y la que más te gusta en una mujer?

El coraje y la capacidad de dar vida.

Cultura Cuestionario Proust: Karen Souza

¿Qué o quién es el gran amor de tu vida?

Mi marido y mi hijo perruno.





¿Cuándo y dónde fuiste más feliz?

En Colombia, donde viví 4 años importantísimos para mi crecimiento como ser humano.





¿Qué talento te gustaría tener?

Los deportes extremos.





Si pudieras cambiar una cosa de ti, ¿cuál sería?

Lo periodos lunáticos negativos de mi ser cáncer.





¿Cuál crees que es tu mayor logro?

Saber quién soy.





¿Dónde te gustaría vivir?

Ahora, en México.





¿Cuál es tu bien más preciado?

El pensamiento lúcido.





¿Con qué personaje histórico te sientes más identificado?

Siempre me he sentido atraído a Francisco I. Madero. Todavía no sé a fondo por qué.





¿Tu pasatiempo favorito?

Comprar libros. Sobre todo de arte y diseño.

Cultura Cuestionario Proust: Alan Anaya

Si fueras a morir y pudieras reencarnar en otro ser o cosa, ¿qué sería?

En magma.





¿Cómo te gustaría morir?

En contacto conmigo mismo.





¿Tiene un lema?

A donde sea que un hombre mire y sea cual sea la tarea que emprenda, acabará siempre por volver al camino que la Naturaleza le ha marcado (Goethe).









TE RECOMENDAMOS EL PODCAST ⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music









Lee también otros contenidos de Normal ⬇️

Finanzas

Doble Vía"
488,https://www.elsoldezacatecas.com.mx/local/municipios/luego-de-tres-anos-ex-alcalde-de-trancoso-sale-de-prision-8784663.html,mexico,elsoldezacatecas,"Luego de tres años, ex alcalde de Trancoso sale de prisión",2050-08-25,"Luego de tres años y siete meses de estar en prisión, el ex alcalde de Trancoso, Zacatecas, Ricardo de la Rosa Trejo salió libre la tarde de este martes.

Fue el propio ex alcalde quien dio a conocer la noticia de su liberación a través de su cuenta de Facebook.

De la Rosa Trejo compartió que, en el Tribunal Superior de Justicia, se le notificó sobre la resolución a su favor de la apelación que interpuso contra la sentencia que lo mantuvo en prisión en los últimos tres años.

_________________________________________________________________________________________________

El Sol de Zacatecas te recomienda seguir leyendo:

➡️ Rosario Robles atenderá su salud tras estar tres años en la cárcel

_________________________________________________________________________________________________

Hice muchos amigos presos y sé que, ahora en libertad, continuaré cosechando la amistad de los que vivimos, luchamos y solidariamente nos apoyamos unos a otros para hacer de este mundo un mejor lugar para vivir

Acusado de peculado

Ricardo de la Rosa Trejo fue presidente del municipio de Trancoso durante el trienio 2013-2016, militaba en el Partido de la Revolución Democrática.

El ex alcalde fue acusado en 2018 por el delito de peculado cometido en 2014, pero pagó una multa de 50 mil pesos para seguir su proceso en libertad, por lo que acudía al Centro Regional de Readaptación Social (Cerereso) de Cieneguillas cada 15 días a firmar.

Fue el 13 de diciembre de 2018 que se liberó la orden de aprehensión contra el exalcalde, bajo la carpeta de investigación 2719/2018, iniciada por omitir presentar ante el Poder Legislativo la cuenta pública del ejercicio fiscal 2015, por lo que la Auditoría Superior del Estado inició el proceso judicial.

Fue detenido el 22 de enero de 2019 y como ya había pagado fianza por el proceso anterior por el mismo delito, ya no pudo pagar otra fianza y permaneció privado de su libertad, durante tres años siete meses.

Escucha el podcast ⬇️"
491,https://www.elsoldezacatecas.com.mx/finanzas/pib-de-mexico-crece-0.9-en-el-segundo-trimestre-de-2022-8790126.html,mexico,elsoldezacatecas,Economía crece 0.9% en el segundo trimestre del año,2022-08-29,"Entre abril y junio, la economía mexicana creció 0.9 por ciento frente al trimestre anterior, de acuerdo con el Instituto Nacional de Estadística y Geografía (Inegi).

La cifra reportada corresponde a la revisión final del Producto Interno Bruto (PIB), y es inferior al uno por ciento que reportó el organismo el pasado 29 de julio.

Te puede interesar: ¿Dónde está más barata la cebolla? Este es su precio en los súper de CDMX

Con ello se cumplieron tres trimestres consecutivos de crecimiento a tasa trimestral. Sin embargo, es la segunda ocasión que el PIB crece por debajo del uno por ciento durante este mismo periodo.

Finanzas Precio de la cebolla se dispara y hace llorar a los consumidores

El Inegi destacó que, en su comparación trimestral, entre abril y junio de este año tanto los sectores primario, secundario y terciario también crecieron a una tasa de 0.9 por ciento.

De estos tres rubros solamente el terciario tuvo una corrección a la baja, pues a finales de julio el Inegi reportó un crecimiento de uno por ciento.

El mes pasado, el subsecretario de Hacienda, Gabriel Yorio González, consideró que la economía nacional tiene el espacio suficiente para crecer más de un dos por ciento en lo que resta del año.

Bajo el escenario de crecimiento económico actual, las finanzas del país también terminarán el 2022 con un equilibrio fiscal, incluso con los choques inflacionarios a nivel mundial, agregó.

Para la dependencia, puntualizó Yorio González, no hay señales de una recesión en la economía mexicana, pues variables como el empleo no son negativas o han registrado contracciones consecutivas en los últimos meses.

Inegi confirma crecimiento anual de 1.9%

En su reporte, el Inegi confirmó que el PIB del segundo trimestre de 2022 creció 1.9 por ciento en comparación con el mismo periodo del año pasado.

Al interior del indicador, el instituto precisó que el sector primario aumentó 1.4 por ciento, mientras que las actividades secundarias y terciarias crecieron 3.3 y 0.9 por ciento, respectivamente.









TE RECOMENDAMOS EL PODCAST ⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
492,https://www.elsoldezacatecas.com.mx/gossip/en-homenaje-recordaran-lo-mas-significativo-de-silvia-pinal-8789150.html,mexico,elsoldezacatecas,"En homenaje, recordarán lo más significativo de Silvia Pinal",2022-08-31,"Desde hace mes y medio que Diego del Río recibió la invitación de parte del Instituto Nacional de Bellas Artes y Literatura, INBAL, para dirigir el homenaje a Silvia Pinal, junto con Sylvia Pasquel, comenzó con a recolectar información de la diva del cine, desde entrevistas, cortos, documentales y documentos, con el fin de mencionar los trabajos más relevantes de la actriz a lo largo de más de siete décadas de trayectoria.

“Estamos hablando de una mujer que es pionera en tantas cosas, en el teatro musical mexicano, en la televisión, es la protagonista de la única película ganadora de la Palma de Oro hablada al español que es Viridiana (en el Festival Cannes, en 1961) y que tiene un recorrido mágico en todos los ámbitos.

Puede interesarte: Así será el homenaje a Silvia Pinal en Bellas Artes

“El espíritu del homenaje es la vocación actoral de Silvia Pinal, eso abarca infinidad de títulos y materiales que el evento tratará de resumir con sus trabajos más emblemáticos. Vamos a presenciar un documental del director Alejandro Pelayo, donde se expone todo el capítulo de Pinal con Luis Buñuel, veremos un conversatorio en donde tres figuras importantes del cine en México van a reflexionar sobre el legado artístico de la actriz y su gran amor al teatro musical”, afirmó en entrevista el director de obras como Espejos y Los humanos, actualmente en cartelera.

De acuerdo con Del Río, toda la familia Pinal estará presente. El evento comenzará a las 19:00 horas en la Sala Principal de Bellas Artes, este lunes 29 y su duración aproximada será de 80 minutos.

La actriz también nació en Guaymas, Sonora / Foto: Cortesía | @marincine

El público podrá asistir sin costo alguno, la taquilla abrirá desde las 17:30 horas; para quienes no alcancen boleto de acceso también podrá ser visto vía redes sociales, en la página oficial de Facebook de Bellas Artes y en el Canal 22.

“Silvia va a recordar tantas imágenes, sensaciones, miradas, colaboraciones en tantos años de trabajo, una vida completa dedicada a trabajar. Sylvia Pasquel es una generadora y colaboradora principal de este homenaje, ella facilitó material, ha sido una colaboradora creativa en la estructura de este proyecto, además participará en el homenaje, estará en escena leyenda la semblanza”, sostuvo el también cineasta que debutó con El silencio, próxima cinta a estrenarse.

En el evento se desarrollarán cuatro musicales: Hello, Dolly!, Gypsy, Anny es un tiro y Mame; las presentaciones incluirán la participación de Bianca Marroquín, Fela Domínguez, Stephanie Salas y Alan Estrada.

➡️ Suscríbete a nuestro Newsletter y recibe las notas más relevantes en tu correo

Los boletos de acceso son de cupo limitado, pero también habrá una pantalla gigante con sillería en la explanada del Palacio de Bellas Artes para seguir la transmisión en vivo desde el recinto, pues está abierto a todos los que quieran ovacionar la carrera de Silvia Pinal.

La Cineteca Nacional también rendirá homenaje a la primera actriz con la programación en su cartelera de las películas de Luis Buñuel Viridiana, El ángel exterminador y Simón del desierto, en las que participó y que se exhibirán los días 28, 30 y 31 de agosto."
